user_id,entity_id,timestamp,user_id:token,entity_id:token,item_id:token,season_sin,season_cos,month_sin,month_cos,week_sin,week_cos,z_prime_90,z_double_prime_90,z_prime_30,z_double_prime_30,z_prime_7,z_double_prime_7,z_prime_1,z_double_prime_1,cluster_label,prob_cluster_0,prob_cluster_1,prob_cluster_2,prob_cluster_3,prob_cluster_4,prob_cluster_5,prob_cluster_6,prob_cluster_7,prob_cluster_8,prob_cluster_9,prob_cluster_10,prob_cluster_11,relation_id
2549,5996,2003-11-26,A21279TEPJ8YJ9,res:Catch_Me_If_You_Can,B00005JLSB,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,1.211111111111111,-0.2122222222222223,1.6333333333333333,0.30222222222222234,-0.14285714285714285,-2.3673469387755106,2.0,10.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32
2549,6016,2004-01-09,A21279TEPJ8YJ9,res:The_Banger_Sisters,B00005JLNZ,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,3.977777777777778,-0.6880246913580247,5.033333333333333,-0.26333333333333353,-4.142857142857143,-1.6326530612244896,-7.0,-8.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.461182913524775e-29,0.0,0.0,0.0,26
2549,5989,2004-02-07,A21279TEPJ8YJ9,res:Deliver_Us_from_Eva,B00005JLI6,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,4.655555555555556,1.5583950617283955,-3.5,2.1111111111111107,1.2857142857142858,1.551020408163265,-6.0,-9.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1006116595407207e-125,0.0,0.0,0.0,26
2549,6800,2004-02-29,A21279TEPJ8YJ9,res:Barbershop_2:_Back_in_Business,B0001Q4BOE,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.8854560256532099,0.4647231720437686,3.588888888888889,2.668641975308642,-1.7333333333333334,-7.7299999999999995,-0.7142857142857143,0.8775510204081632,2.0,4.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.45638404185711e-168,0.0,0.0,0.0,26
2549,6010,2004-03-23,A21279TEPJ8YJ9,res:Old_School_(film),B00005JM1F,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,1.0,-1.6081226496766364e-16,2.7444444444444445,3.3129629629629624,-0.8,0.45888888888888885,1.1428571428571428,1.1632653061224487,-2.0,-6.0,1,0.0,1.0,6.155964207258809e-246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
2549,5804,2004-03-25,A21279TEPJ8YJ9,res:Bridget_Jones's_Diary,B00003CXT7,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,1.0,-1.6081226496766364e-16,2.6222222222222222,3.306296296296296,-0.3333333333333333,1.221111111111111,2.5714285714285716,3.0408163265306123,6.0,9.0,1,0.0,1.0,5.4536643521107815e-245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
2549,5986,2004-03-25,A21279TEPJ8YJ9,res:About_a_Boy_(film),B00005JL7Q,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,1.0,-1.6081226496766364e-16,2.6222222222222222,3.306296296296296,-0.3333333333333333,1.221111111111111,2.5714285714285716,3.0408163265306123,6.0,9.0,1,0.0,1.0,5.4536643521107815e-245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
2549,6011,2004-05-28,A21279TEPJ8YJ9,res:Blue_Crush,B00005JLH0,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,0.46472317204376906,-0.8854560256532096,-1.7777777777777777,-2.9080246913580248,-0.6,0.26000000000000006,5.428571428571429,2.306122448979592,9.0,22.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30
2549,6569,2004-06-02,A21279TEPJ8YJ9,res:Me_Without_You_(film),B000093W4U,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,-2.1333333333333333,-3.330864197530864,-0.3,0.19111111111111115,-1.4285714285714286,1.959183673469388,4.0,1.0,4,0.0,0.0,3.6690974527994058e-19,0.0,1.0,0.0,0.0,0.0,3.5599991063614277e-62,0.0,0.0,0.0,25
2549,6049,2004-08-28,A21279TEPJ8YJ9,res:Collateral_(film),B00005JN2Z,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,1.2444444444444445,-0.27728395061728395,-2.466666666666667,-3.6566666666666663,-0.5714285714285714,0.3877551020408165,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3067171606965464e-119,0.0,0.0,0.0,21
2549,6051,2004-08-28,A21279TEPJ8YJ9,res:Spider-Man_2,B00005JMQW,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,1.2444444444444445,-0.27728395061728395,-2.466666666666667,-3.6566666666666663,-0.5714285714285714,0.3877551020408165,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3067171606965464e-119,0.0,0.0,0.0,21
2549,6176,2004-10-30,A21279TEPJ8YJ9,res:Chunhyang_(film),B00005NX23,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,-0.8888888888888888,1.2182716049382716,4.333333333333333,3.278888888888889,-3.0,1.0,8.0,15.0,11,0.0,5.554804948294808e-47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32
2549,5984,2004-12-24,A21279TEPJ8YJ9,res:Rabbit-Proof_Fence,B00005JLD4,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,1.2444444444444445,-1.7180246913580246,2.4,-1.466666666666667,1.1428571428571428,3.918367346938776,2.0,6.0,4,0.0,0.0,7.167542006727817e-57,0.0,0.9999999999999459,0.0,0.0,0.0,5.4059125842957463e-14,0.0,0.0,0.0,25
2549,7069,2005-02-15,A21279TEPJ8YJ9,res:Hotel_Rwanda,B0007R4T3U,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,2.4444444444444446,1.3344444444444443,-1.9666666666666666,-3.2133333333333334,-5.142857142857143,-3.020408163265306,-3.0,-10.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2863879745980122e-79,0.0,0.0,0.0,26
2549,6058,2005-07-07,A21279TEPJ8YJ9,res:View_from_the_Top,B00005JLZ2,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,0.2777777777777778,-1.4246913580246914,2.5,1.1344444444444444,-0.8571428571428571,-2.4489795918367347,-4.0,2.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.238698455730383e-80,0.0,1.0,0.0,31
2549,7213,2006-06-05,A21279TEPJ8YJ9,res:Monster-in-Law,B000A343RI,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,-1.2777777777777777,0.3722222222222221,0.16666666666666666,1.8344444444444445,0.14285714285714285,-3.2040816326530615,-2.0,6.0,4,0.0,0.0,2.2976507130978964e-20,0.0,1.0,0.0,0.0,0.0,1.6266560637612452e-101,0.0,0.0,0.0,25
2549,6354,2006-09-16,A21279TEPJ8YJ9,res:Burnt_Money,B000069HUI,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,-1.2,-0.37617283950617264,-0.7,-0.30666666666666664,1.5714285714285714,4.836734693877552,-2.0,-2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
2550,6236,2002-10-22,A2PUYMR4W89GUY,res:The_Princess_and_the_Warrior,B00005U8EN,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,0.6,0.5275308641975308,-0.5,-0.8033333333333332,-0.5714285714285714,0.4081632653061224,1.0,5.0,11,0.0,9.842263175907355e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32
2550,6305,2002-12-12,A2PUYMR4W89GUY,res:The_Royal_Tenenbaums,B0000640VJ,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,-1.5,-1.0371604938271606,-0.7666666666666667,0.22444444444444442,0.7142857142857143,0.06122448979591834,4.0,3.0,4,0.0,0.0,6.580126419156244e-29,0.0,1.0,0.0,0.0,0.0,1.5709017753890037e-25,0.0,0.0,0.0,25
2550,6392,2003-01-24,A2PUYMR4W89GUY,res:Enough_(film),B00006HAWN,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0.5222222222222223,-1.9320987654320987,5.1,2.4522222222222223,6.0,6.7346938775510194,-3.0,-5.0,5,0.0,0.0,0.0,0.0,0.0,0.9999999999999991,0.0,0.0,6.800319304846699e-16,0.0,0.0,0.0,26
2550,6256,2003-02-17,A2PUYMR4W89GUY,res:Donnie_Darko,B00005V3Z4,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,1.1222222222222222,-1.1862962962962962,0.43333333333333335,1.8399999999999999,3.2857142857142856,2.816326530612245,6.0,15.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.797343337303227e-32,0.0,0.0,0.0,26
2550,5804,2003-02-21,A2PUYMR4W89GUY,res:Bridget_Jones's_Diary,B00003CXT7,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,1.1666666666666667,-0.9701234567901234,-2.1666666666666665,0.4733333333333332,-1.4285714285714286,1.8979591836734695,2.0,1.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.8528159528562897e-46,0.0,0.0,0.0,26
2551,6128,2002-03-02,AN2CU1YP12J4U,res:Vatel_(film),B00005K3OU,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,0.9111111111111111,0.34098765432098777,-0.7,-2.1744444444444446,-0.8571428571428571,-0.6122448979591837,-1.0,-2.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
2551,5804,2002-08-17,AN2CU1YP12J4U,res:Bridget_Jones's_Diary,B00003CXT7,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,1.5666666666666667,0.05234567901234565,0.36666666666666664,-0.2599999999999999,0.5714285714285714,0.48979591836734687,4.0,14.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9161993179117813e-113,0.0,0.0,0.0,21
2551,5915,2003-01-18,AN2CU1YP12J4U,res:Wives_and_Daughters_(1999_TV_series),B000059H6T,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,0.06666666666666667,-1.921975308641975,3.3333333333333335,1.0322222222222222,-1.1428571428571428,-3.9387755102040813,6.0,-1.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7075207546311673e-23,0.0,0.0,0.0,26
2552,5938,2002-01-29,AD9WTAOAFUZA4,res:Best_in_Show_(film),B00005ALS0,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.5680647467311558,0.8229838658936564,1.0666666666666667,0.2711111111111112,0.6666666666666666,1.4477777777777778,-0.5714285714285714,-2.795918367346939,2.0,2.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.678736599964119e-33,0.0,0.0,0.0,26
2552,5804,2002-01-31,AD9WTAOAFUZA4,res:Bridget_Jones's_Diary,B00003CXT7,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.5680647467311558,0.8229838658936564,0.9666666666666667,0.280246913580247,0.36666666666666664,1.4277777777777778,0.2857142857142857,-1.5714285714285714,0.0,2.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.9204731474164045e-34,0.0,0.0,0.0,26
2552,6057,2002-11-27,AD9WTAOAFUZA4,res:Talk_to_Her,B00005JLQW,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,-1.1777777777777778,-0.4838271604938272,0.13333333333333333,1.3055555555555556,-1.5714285714285714,-3.5918367346938775,-1.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32
2553,5804,2002-01-05,A3EVTOTQ993XS1,res:Bridget_Jones's_Diary,B00003CXT7,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0.9,0.09839506172839504,1.1,-0.44111111111111106,0.2857142857142857,-0.36734693877551017,1.0,-1.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.764621225851416e-41,0.0,0.0,0.0,26
2553,5786,2002-07-11,A3EVTOTQ993XS1,res:The_Lord_of_the_Rings:_The_Fellowship_of_the_Ring,B00003CWT6,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,0.7888888888888889,-0.33271604938271604,0.8666666666666667,1.6366666666666667,1.2857142857142858,-1.0612244897959182,10.0,11.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4095472020236762e-113,0.0,1.0,0.0,31
2553,6540,2002-12-29,A3EVTOTQ993XS1,res:Two_Weeks_Notice,B00008NRI7,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,-1.3,-1.6882716049382718,-0.8666666666666667,-1.0555555555555558,1.8571428571428572,-1.653061224489796,-1.0,-6.0,4,0.0,0.0,3.968394468083225e-68,0.0,1.0,0.0,0.0,0.0,1.0201991168714891e-19,0.0,0.0,0.0,25
2553,6362,2003-01-12,A3EVTOTQ993XS1,res:Italian_for_Beginners,B00006ADFP,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,-0.16666666666666666,-1.8979012345679014,2.566666666666667,-0.02333333333333337,-2.4285714285714284,-5.612244897959185,-2.0,-6.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0117208807529185e-31,0.0,0.0,0.0,26
2553,5985,2003-02-13,A3EVTOTQ993XS1,res:Possession_(2002_film),B00005JKKY,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,1.0666666666666667,-1.3888888888888888,0.36666666666666664,2.5811111111111114,0.7142857142857143,2.6326530612244894,0.0,-1.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3014863068527826e-28,0.0,0.0,0.0,26
2553,6226,2003-06-13,A3EVTOTQ993XS1,res:Tortilla_Soup,B00005TNEQ,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,-0.4444444444444444,0.06086419753086428,0.7,0.3877777777777777,-2.857142857142857,-0.12244897959183668,3.0,3.0,4,0.0,0.0,2.2144649400132184e-32,0.0,1.0,0.0,0.0,0.0,1.249024913648275e-119,0.0,0.0,0.0,25
2553,6678,2004-01-31,A3EVTOTQ993XS1,res:I'll_Be_There_(2003_film),B0000TG492,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.5680647467311558,0.8229838658936564,4.7444444444444445,0.9753086419753088,0.4666666666666667,4.018888888888888,-1.4285714285714286,1.0612244897959187,6.0,8.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.121071616910488e-74,0.0,0.0,0.0,26
2554,5803,2001-03-20,A3M7RECGYLXOPA,res:Almost_Famous,B00003CXMG,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,0.37777777777777777,0.17148148148148148,0.06666666666666667,0.24444444444444446,-0.5714285714285714,-0.8979591836734694,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
2554,6901,2008-05-24,A3M7RECGYLXOPA,res:Saved!,B0002OXRSG,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,-0.6444444444444445,1.3254320987654322,-1.3333333333333333,0.3722222222222222,0.7142857142857143,3.3877551020408165,1.0,-2.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30
2554,8008,2008-06-08,A3M7RECGYLXOPA,res:Juno_(film),B000YABYLA,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,-0.9444444444444444,0.3311111111111111,-0.26666666666666666,-1.0533333333333332,-1.5714285714285714,1.2448979591836735,-5.0,-14.0,4,0.0,0.0,4.421257614254888e-18,0.0,1.0,0.0,0.0,0.0,1.2936014073530922e-126,0.0,0.0,0.0,25
2555,5803,2000-10-18,A136YD08SCJ2LV,res:Almost_Famous,B00003CXMG,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,0.4,0.17148148148148148,0.4666666666666667,0.1788888888888889,0.7142857142857143,0.5510204081632654,1.0,1.0,11,0.0,1.754494272762926e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999824550568,32
2555,5825,2002-11-12,A136YD08SCJ2LV,res:Baby_Boy_(film),B00003CY51,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,-0.8555555555555555,0.11382716049382711,0.6333333333333333,1.3599999999999999,-0.2857142857142857,-0.2448979591836735,2.0,3.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32
2555,6029,2004-02-20,A136YD08SCJ2LV,res:Lost_in_Translation_(film),B00005JMJ4,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,3.888888888888889,2.391975308641975,-4.166666666666667,-5.191111111111112,-3.2857142857142856,-3.775510204081633,4.0,7.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.023576807126871e-139,0.0,0.0,0.0,26
2555,6051,2004-07-22,A136YD08SCJ2LV,res:Spider-Man_2,B00005JMQW,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0.9666666666666667,-3.886296296296296,1.0666666666666667,0.9088888888888889,-1.4285714285714286,1.7142857142857142,3.0,6.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.01929993131507e-71,0.0,1.0,0.0,31
2556,9878,2014-03-19,AYTRIH0C5TT24,res:Out_of_the_Furnace,B00DL47YY2,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,6.522222222222222,5.3640740740740736,-4.4,-0.5266666666666666,-3.142857142857143,-5.142857142857143,-9.0,-15.0,1,0.0,1.0,1.1170332357809665e-152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
2556,9968,2014-03-20,AYTRIH0C5TT24,res:Enemies_Closer,B00GZPD3Y4,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,6.366666666666666,5.432839506172839,-4.9,-0.65,-2.2857142857142856,-4.142857142857143,13.0,22.0,1,0.0,1.0,5.723139968035225e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
2556,9753,2014-03-22,AYTRIH0C5TT24,res:300:_Rise_of_an_Empire,B00BEJL6JK,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,6.522222222222222,5.575555555555557,-2.966666666666667,-0.47333333333333333,-0.2857142857142857,-3.224489795918367,2.0,1.0,1,0.0,1.0,7.09232467660189e-145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
2556,5793,2014-04-02,AYTRIH0C5TT24,res:Screwed_(2000_film),B00003CWQ9,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,4.566666666666666,6.16358024691358,-2.7333333333333334,-1.14,2.5714285714285716,1.2244897959183674,12.0,38.0,9,0.0,0.0,1.3637939127022732e-97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30
2556,8373,2014-05-11,AYTRIH0C5TT24,res:Linewatch,B001DSNEJW,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,-1.1111111111111112,4.357654320987654,-3.1333333333333333,1.4466666666666663,1.7142857142857142,1.693877551020408,8.0,17.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30
2556,9055,2014-05-21,AYTRIH0C5TT24,res:Sucker_Punch_(2011_film),B004EPYZU8,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,-3.811111111111111,2.620617283950617,-5.3,0.013333333333333523,-3.5714285714285716,-0.5918367346938777,-3.0,-5.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30
2557,5970,2002-06-29,A351XMJF8DCD8Z,res:Corky_Romano,B00005JKJJ,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,0.5444444444444444,-0.3980246913580247,1.3,1.508888888888889,2.142857142857143,1.3673469387755102,-1.0,-3.0,4,0.0,0.0,4.044628757441048e-75,0.0,1.0,0.0,0.0,0.0,1.778566700730464e-126,0.0,0.0,0.0,25
2557,5793,2002-09-13,A351XMJF8DCD8Z,res:Screwed_(2000_film),B00003CWQ9,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,1.3555555555555556,0.38111111111111123,-0.7666666666666667,-0.7244444444444446,0.5714285714285714,1.163265306122449,1.0,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
2557,6423,2002-10-23,A351XMJF8DCD8Z,res:Halloween:_Resurrection,B00006LPHA,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,0.5444444444444444,0.5238271604938272,-0.6,-0.671111111111111,-0.14285714285714285,0.18367346938775508,-2.0,-3.0,11,0.0,2.698885291830241e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32
2557,6015,2003-07-11,A351XMJF8DCD8Z,res:Terminator_3:_Rise_of_the_Machines,B00005JM0B,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,0.9222222222222223,-1.2846913580246913,1.6333333333333333,-0.012222222222222238,2.4285714285714284,0.8979591836734695,2.0,-1.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0343394708906781e-100,0.0,1.0,0.0,31
2557,6018,2004-08-17,A351XMJF8DCD8Z,res:Freaky_Friday_(2003_film),B00005JMCW,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,1.8444444444444446,-1.3895061728395064,-2.3666666666666667,-2.5188888888888887,-2.5714285714285716,-4.142857142857143,4.0,7.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.996091059139478e-111,0.0,0.0,0.0,21
2558,9326,2012-12-03,A130YXZ5FZ1X0M,res:Madagascar_3:_Europe's_Most_Wanted,B005LAIHW2,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,3.033333333333333,-1.2385185185185186,7.833333333333333,2.287777777777778,-1.4285714285714286,1.5306122448979598,1.0,11.0,2,0.0,0.0,0.9989521787571501,0.0,0.0010478212428399018,0.0,0.0,0.0,9.975634898506662e-15,0.0,0.0,0.0,23
2558,9251,2013-05-09,A130YXZ5FZ1X0M,res:The_Hobbit:_An_Unexpected_Journey,B0059XTU1S,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,-0.8555555555555555,1.7948148148148158,-1.9333333333333333,-4.898888888888889,9.285714285714286,5.2653061224489806,7.0,17.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30
2558,9558,2013-05-09,A130YXZ5FZ1X0M,res:Beasts_of_the_Southern_Wild,B008220AGC,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,-0.8555555555555555,1.7948148148148158,-1.9333333333333333,-4.898888888888889,9.285714285714286,5.2653061224489806,7.0,17.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30
2558,9612,2013-11-11,A130YXZ5FZ1X0M,res:Star_Trek_Into_Darkness,B009934S5M,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,-2.2333333333333334,0.44259259259259237,-2.3,-0.7422222222222222,-0.2857142857142857,2.2040816326530615,-14.0,-22.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32
2558,9621,2014-01-07,A130YXZ5FZ1X0M,res:The_Mortal_Instruments:_City_of_Bones,B009AMAKWM,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,0.9,0.8818518518518519,6.633333333333334,6.464444444444443,-1.7142857142857142,2.3469387755102042,-12.0,-6.0,5,0.0,0.0,0.0,0.0,0.0,0.9999999999999867,0.0,0.0,1.34731008834774e-14,0.0,0.0,0.0,26
2558,8914,2014-04-04,A130YXZ5FZ1X0M,res:The_Next_Three_Days,B003L20IG0,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,4.222222222222222,6.210864197530865,-3.2666666666666666,-1.7533333333333334,1.5714285714285714,0.4081632653061224,6.0,7.0,9,0.0,0.0,3.1375587231547184e-102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30
2558,8951,2014-04-04,A130YXZ5FZ1X0M,res:True_Grit_(1969_film),B003UESJME,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,4.222222222222222,6.210864197530865,-3.2666666666666666,-1.7533333333333334,1.5714285714285714,0.4081632653061224,6.0,7.0,9,0.0,0.0,3.1375587231547184e-102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30
2558,8964,2014-04-04,A130YXZ5FZ1X0M,res:Sanctum_(film),B003Y5H51K,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,4.222222222222222,6.210864197530865,-3.2666666666666666,-1.7533333333333334,1.5714285714285714,0.4081632653061224,6.0,7.0,9,0.0,0.0,3.1375587231547184e-102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30
