user_id,entity_id,timestamp,user_id:token,entity_id:token,item_id:token,cluster_label,prob_cluster_0,prob_cluster_1,prob_cluster_2,prob_cluster_3
1240,3643,2004-03-23,A2NBOL825B93OM,res:Fields_of_Fire_(novel),0133142868,2,0.0,6.907966906490165e-19,1.0,0.0
1240,3686,2002-09-20,A2NBOL825B93OM,res:The_Mosquito_Coast_(novel),0140060898,2,0.0,0.00034356750843373324,0.9996564324915667,0.0
1240,3838,2002-11-13,A2NBOL825B93OM,res:Moll_Flanders,0140433139,3,0.0,0.0,0.0,1.0
1240,3860,2002-10-02,A2NBOL825B93OM,res:Rose_Madder_(novel),0140861580,2,0.0,0.0,1.0,0.0
1240,3864,2003-10-27,A2NBOL825B93OM,res:About_a_Boy_(novel),0141007338,2,0.0,0.0,1.0,0.0
1240,4209,2002-11-14,A2NBOL825B93OM,res:Falling_Angel,0151301182,3,0.0,0.0,0.0,1.0
1240,4657,2003-07-29,A2NBOL825B93OM,res:On_the_Beach_(novel),0307473996,0,1.0,0.0,0.0,0.0
1240,4692,1998-07-11,A2NBOL825B93OM,res:The_Stand,0307743683,0,1.0,0.0,0.0,0.0
1240,4693,2004-12-07,A2NBOL825B93OM,res:Faceless_Killers,0307742857,3,0.0,0.0,0.0,1.0
1240,4694,1998-07-11,A2NBOL825B93OM,res:The_Shining_(novel),0307743659,0,1.0,0.0,0.0,0.0
1240,4697,2000-02-01,A2NBOL825B93OM,res:Carrie_(novel),0307743667,0,0.9999999999999998,2.5023480888610266e-16,0.0,0.0
1240,4754,2004-05-06,A2NBOL825B93OM,res:River_God,0312106122,3,0.0,0.0,0.0,1.0
1240,4960,2004-03-30,A2NBOL825B93OM,res:A_Fire_Upon_the_Deep,0312851820,2,0.0,1.1041581642825542e-44,1.0,0.0
1240,5149,2003-10-09,A2NBOL825B93OM,res:Blood_Work_(novel),0316153990,2,0.0,0.0,1.0,0.0
1240,5204,2003-06-11,A2NBOL825B93OM,res:Lonesome_Dove,0330317547,3,0.0,0.0,0.0,1.0
1240,5235,2002-07-18,A2NBOL825B93OM,res:Bag_of_Bones,034071820X,0,1.0,0.0,0.0,0.0
1240,5236,2003-03-11,A2NBOL825B93OM,res:The_Coffin_Dancer,0340712511,1,0.0,0.9999180162066292,8.198379337084983e-05,0.0
1240,5239,2003-09-10,A2NBOL825B93OM,res:Everything's_Eventual,0340770732,1,0.0,0.9999834877411237,1.6512258876314052e-05,0.0
1240,5293,2002-08-28,A2NBOL825B93OM,res:The_World_According_to_Garp,034536676X,1,2.7919542481257826e-44,1.0,0.0,0.0
1240,6047,2005-03-17,A2NBOL825B93OM,res:The_King_Must_Die,0394431952,1,0.0,0.9999174959475976,8.250405240244586e-05,0.0
1240,6479,2003-11-04,A2NBOL825B93OM,res:Up_Country,0446177938,3,0.0,0.0,0.0,1.0
1240,7085,2005-03-28,A2NBOL825B93OM,res:To_Say_Nothing_of_the_Dog,0553099957,2,0.0,1.2793715203023965e-17,1.0,0.0
1240,7097,2005-03-22,A2NBOL825B93OM,res:War_of_the_Rats,0553108174,2,0.0,4.5644174297180115e-05,0.9999543558257028,0.0
1240,8775,2004-06-25,A2NBOL825B93OM,res:The_Last_Kabbalist_of_Lisbon,0879518340,3,0.0,0.0,0.0,1.0
1240,8856,2003-06-18,A2NBOL825B93OM,res:The_Egyptian,0899668631,3,0.0,0.0,0.0,1.0
1240,10927,2004-02-19,A2NBOL825B93OM,res:The_Charm_School_(novel),0394583760,1,1.1640409576922417e-18,1.0,0.0,0.0
1240,11272,2004-11-22,A2NBOL825B93OM,res:The_Tesseract_(novel),1573221090,3,0.0,0.0,0.0,1.0
1241,2922,2005-08-01,A2NC18AD9TSCT4,res:From_Beirut_to_Jerusalem,0006530702,0,1.0,1.1273266179432463e-17,0.0,0.0
1241,3212,2006-10-15,A2NC18AD9TSCT4,res:Fast_Food_Nation,0060838582,2,0.0,0.0,1.0,0.0
1241,3266,2004-11-26,A2NC18AD9TSCT4,"res:Friday_Night_Lights:_A_Town,_a_Team,_and_a_Dream",0060974060,3,0.0,0.0,0.0,1.0
1241,3722,2004-07-05,A2NC18AD9TSCT4,res:Liar's_Poker,0140143459,0,1.0,0.0,0.0,0.0
1241,3881,2008-11-17,A2NC18AD9TSCT4,res:The_Black_Swan:_The_Impact_of_the_Highly_Improbable,0141034599,3,0.0,0.0,0.0,1.0
1241,4163,2007-07-29,A2NC18AD9TSCT4,res:East_of_the_Mountains,0151002290,0,1.0,0.0,0.0,0.0
1241,4177,2006-01-16,A2NC18AD9TSCT4,res:Life_of_Pi,0151008116,0,1.0,0.0,0.0,0.0
1241,4891,2011-01-04,A2NC18AD9TSCT4,res:The_Housekeeper_and_the_Professor,0312427808,0,1.0,0.0,0.0,0.0
1241,5137,2008-12-28,A2NC18AD9TSCT4,res:Flyboys:_A_True_Story_of_Courage,0316105848,3,0.0,0.0,0.0,1.0
1241,5307,2011-12-31,A2NC18AD9TSCT4,res:A_Son_of_the_Circus,0345389964,3,0.0,0.0,0.0,1.0
1241,5526,2008-01-04,A2NC18AD9TSCT4,res:When_Genius_Failed,037550317X,0,1.0,0.0,0.0,0.0
1241,5661,2010-05-27,A2NC18AD9TSCT4,res:Neither_Here_nor_There:_Travels_in_Europe,0380713802,3,0.0,0.0,0.0,1.0
1241,6012,2011-11-02,A2NC18AD9TSCT4,res:The_Big_Short,0393072231,3,0.0,0.0,0.0,1.0
1241,6171,2005-10-16,A2NC18AD9TSCT4,res:It's_Not_About_the_Bike,0399146113,2,0.0,0.0,1.0,0.0
1242,3028,2006-03-30,A2NC5BMF6QWC5B,res:The_Stepford_Wives,0060080841,2,0.0,2.4755244717116446e-20,1.0,0.0
1242,3105,2006-04-02,A2NC5BMF6QWC5B,res:Warped_Passages,0060531088,2,0.0,0.0,1.0,0.0
1242,3615,2006-04-01,A2NC5BMF6QWC5B,res:The_Holy_Blood_and_the_Holy_Grail,0099503093,2,0.0,0.0,1.0,0.0
1242,3886,2006-04-01,A2NC5BMF6QWC5B,res:In_Cold_Blood,0141182571,2,0.0,0.0,1.0,0.0
1242,4695,2006-04-02,A2NC5BMF6QWC5B,res:'Salem's_Lot,0307743675,2,0.0,0.0,1.0,0.0
1242,5894,2006-03-31,A2NC5BMF6QWC5B,res:Parallel_Worlds_(book),0385509863,2,0.0,3.054036923676253e-20,1.0,0.0
1242,6080,2006-04-14,A2NC5BMF6QWC5B,"res:Bright_Lights,_Big_City_(novel)",0394726413,2,0.0,0.0,1.0,0.0
1242,6582,2006-04-04,A2NC5BMF6QWC5B,res:No_One_Here_Gets_Out_Alive,0446602280,2,0.0,0.0,1.0,0.0
1243,3422,2011-06-04,A2NFJY03KTZK5T,res:Graveminder,0061826871,3,0.0,0.0,0.0,1.0
1243,3424,2011-01-02,A2NFJY03KTZK5T,res:Moonlight_Mile_(novel),0061836923,0,1.0,0.0,0.0,0.0
1243,4680,2011-03-20,A2NFJY03KTZK5T,res:The_Forest_of_Hands_and_Teeth,0307710319,1,0.0,0.999821570258253,0.0001784297417465802,0.0
1243,4923,2011-01-02,A2NFJY03KTZK5T,res:Mothers_and_Other_Liars,0312586582,0,1.0,0.0,0.0,0.0
1243,5402,2010-09-05,A2NFJY03KTZK5T,res:The_Iron_Dragon's_Daughter,0373210132,1,0.0,1.0,3.164482688773868e-39,0.0
1243,7031,2009-12-22,A2NFJY03KTZK5T,res:A_Dialogue_Concerning_Witches_and_Witchcrafts,0547223994,3,0.0,0.0,0.0,1.0
1243,10707,2011-01-27,A2NFJY03KTZK5T,res:Blue_(tourism_magazine),1936558009,0,1.0,0.0,0.0,0.0
1243,10952,2000-08-21,A2NFJY03KTZK5T,res:The_Tomb_(comics),0425072959,1,5.058908914847747e-20,1.0,0.0,0.0
1243,11364,2010-02-01,A2NFJY03KTZK5T,res:The_Accursed_Kings,0373210086,0,1.0,1.6675008694693553e-17,0.0,0.0
1244,2891,2012-08-12,A2NHD7LUXVGTD3,res:The_Prophet_(book),000100039X,0,0.9999683665077995,3.163349220082603e-05,0.0,0.0
1244,2945,2006-02-12,A2NHD7LUXVGTD3,res:Flashman_on_the_March,000719739X,0,0.9998530657997596,0.00014693420024042237,0.0,0.0
1244,3048,2003-09-06,A2NHD7LUXVGTD3,res:The_Forgotten_Soldier,0060137290,1,0.0,1.0,5.993212473627832e-17,0.0
1244,3066,2004-08-23,A2NHD7LUXVGTD3,res:Don_Quixote,0060188707,1,2.12921839979224e-46,1.0,0.0,0.0
1244,3119,2008-07-01,A2NHD7LUXVGTD3,res:American_Gods,0060558121,0,1.0,0.0,0.0,0.0
1244,3212,2006-08-30,A2NHD7LUXVGTD3,res:Fast_Food_Nation,0060838582,1,5.510936024174604e-46,1.0,0.0,0.0
1244,3271,2008-07-25,A2NHD7LUXVGTD3,res:Understanding_Comics,006097625X,0,1.0,0.0,0.0,0.0
1244,3274,2006-08-27,A2NHD7LUXVGTD3,res:The_Lone_Ranger_and_Tonto_Fistfight_in_Heaven,0060976241,1,8.891808590802825e-19,1.0,0.0,0.0
1244,3398,2010-06-16,A2NHD7LUXVGTD3,res:Odd_and_the_Frost_Giants,0061671738,3,0.0,0.0,0.0,1.0
1244,3613,2009-06-08,A2NHD7LUXVGTD3,res:The_Draining_Lake,0099494140,3,0.0,0.0,0.0,1.0
1244,3676,2010-04-04,A2NHD7LUXVGTD3,res:A_Confederacy_of_Dunces,0140058893,2,0.0,0.0,1.0,0.0
1244,3694,2001-01-04,A2NHD7LUXVGTD3,res:The_Tao_of_Pooh,0140067477,0,1.0,0.0,0.0,0.0
1244,3733,2004-07-16,A2NHD7LUXVGTD3,res:Cannery_Row_(novel),0140177388,0,1.0,0.0,0.0,0.0
1244,3743,2001-02-03,A2NHD7LUXVGTD3,res:We_(novel),0140185852,0,1.0,6.647337254479471e-17,0.0,0.0
1244,3792,2013-11-24,A2NHD7LUXVGTD3,res:Galileo's_Daughter,0140280553,3,0.0,0.0,0.0,1.0
1244,3804,2005-10-26,A2NHD7LUXVGTD3,res:Lord_of_the_Flies,0140283331,2,0.0,0.0,1.0,0.0
1244,4148,2006-11-12,A2NHD7LUXVGTD3,res:The_Pillars_of_the_Earth,0143142372,3,0.0,0.0,0.0,1.0
1244,4157,2010-06-24,A2NHD7LUXVGTD3,res:The_Girl_with_the_Dragon_Tattoo,0143170090,3,0.0,0.0,0.0,1.0
1244,4298,2012-07-31,A2NHD7LUXVGTD3,"res:The_General_Theory_of_Employment,_Interest_and_Money",0156347113,0,1.0,0.0,0.0,0.0
1244,4317,2003-01-07,A2NHD7LUXVGTD3,res:Homage_to_Catalonia,0156421178,0,1.0,0.0,0.0,0.0
1244,4508,2010-06-08,A2NHD7LUXVGTD3,"res:Supercapitalism:_The_Transformation_of_Business,_Democracy,_and_Everyday_Life",0307265617,3,0.0,0.0,0.0,1.0
1244,4521,2012-03-25,A2NHD7LUXVGTD3,res:1493:_Uncovering_the_New_World_Columbus_Created,0307265722,2,0.0,2.856317312674657e-05,0.9999714368268735,0.0
1244,4532,2012-07-03,A2NHD7LUXVGTD3,res:A_Case_of_Exploding_Mangoes,0307268071,0,1.0,0.0,0.0,0.0
1244,4897,2010-06-05,A2NHD7LUXVGTD3,res:The_Whisperers:_Private_Life_in_Stalin's_Russia,0312428030,3,0.0,0.0,0.0,1.0
1244,5212,2012-06-09,A2NHD7LUXVGTD3,res:Under_the_Banner_of_Heaven,0330419129,3,0.0,0.0,0.0,1.0
1244,5375,2007-07-24,A2NHD7LUXVGTD3,res:I_Know_Why_the_Caged_Bird_Sings,0345514408,0,1.0,0.0,0.0,0.0
1244,5476,2003-09-20,A2NHD7LUXVGTD3,res:Founding_Brothers,0375405445,2,0.0,1.561301894264359e-05,0.9999843869810574,0.0
1244,5552,2003-07-15,A2NHD7LUXVGTD3,res:The_Three-Arched_Bridge,0375700943,0,1.0,0.0,0.0,0.0
1244,5602,2004-03-22,A2NHD7LUXVGTD3,res:The_Devil_in_the_White_City,0375725601,2,0.0,7.195329234777241e-19,1.0,0.0
1244,5874,2001-02-26,A2NHD7LUXVGTD3,res:Gates_of_Fire,0385492510,1,5.2079917677119445e-46,1.0,0.0,0.0
1244,5974,2008-08-03,A2NHD7LUXVGTD3,"res:Always_Outnumbered,_Always_Outgunned",0393045390,0,0.9999999999999996,3.919759008768235e-16,0.0,0.0
1244,6055,2003-08-18,A2NHD7LUXVGTD3,res:Nag_Hammadi_library,0394502787,1,2.718060741630892e-19,1.0,0.0,0.0
1244,6087,2010-08-31,A2NHD7LUXVGTD3,res:The_Lady_in_the_Lake,0394758250,1,6.147320281289153e-46,1.0,0.0,0.0
1244,6088,2013-11-21,A2NHD7LUXVGTD3,res:The_High_Window,0394758269,3,0.0,0.0,0.0,1.0
1244,6090,2013-09-22,A2NHD7LUXVGTD3,res:The_Little_Sister,039475767X,2,0.0,1.2306699291317732e-05,0.9999876933007086,0.0
1244,6091,2013-05-12,A2NHD7LUXVGTD3,"res:Farewell,_My_Lovely",0394758277,3,0.0,0.0,0.0,1.0
1244,6115,2003-12-13,A2NHD7LUXVGTD3,res:The_Polar_Express,0395389496,3,0.0,0.0,0.0,1.0
1244,6202,2007-08-08,A2NHD7LUXVGTD3,res:My_War:_Killing_Time_in_Iraq,0399153276,0,0.9999784548771216,2.154512287819354e-05,0.0,0.0
1244,6325,2002-06-18,A2NHD7LUXVGTD3,res:Harry_Potter_and_the_Chamber_of_Secrets,0439064864,3,0.0,0.0,0.0,1.0
1244,6543,2005-04-25,A2NHD7LUXVGTD3,"res:Dude,_Where's_My_Country%3F",0446532231,2,0.0,0.0,1.0,0.0
1244,6688,2004-03-25,A2NHD7LUXVGTD3,res:Ruled_Britannia,0451207173,2,0.0,8.830287731728868e-19,1.0,0.0
1244,6796,2002-06-26,A2NHD7LUXVGTD3,res:Flashman_and_the_Angel_of_the_Lord,0452274400,3,0.0,0.0,0.0,1.0
1244,6828,2012-10-03,A2NHD7LUXVGTD3,res:Catching_Fire:_How_Cooking_Made_Us_Human,0465013627,2,0.0,0.0,1.0,0.0
1244,7071,2005-11-24,A2NHD7LUXVGTD3,res:Jitterbug_Perfume,0553050680,3,0.0,0.0,0.0,1.0
1244,7349,2006-07-26,A2NHD7LUXVGTD3,res:One_Bullet_Away,0618556133,0,1.0,0.0,0.0,0.0
1244,7386,2001-01-13,A2NHD7LUXVGTD3,res:The_Millionaire_Next_Door,0671015206,0,1.0,0.0,0.0,0.0
1244,7557,2012-05-18,A2NHD7LUXVGTD3,res:The_Warmth_of_Other_Suns,0679444327,3,0.0,0.0,0.0,1.0
1244,7684,2004-07-20,A2NHD7LUXVGTD3,res:Bobos_in_Paradise,0684853779,0,1.0,0.0,0.0,0.0
1244,7761,2005-04-11,A2NHD7LUXVGTD3,res:On_Bullshit,0691122946,2,0.0,0.0,1.0,0.0
1244,7818,2011-10-18,A2NHD7LUXVGTD3,res:1491:_New_Revelations_of_the_Americas_Before_Columbus,0739464418,2,0.0,0.0,1.0,0.0
1244,7922,2013-06-21,A2NHD7LUXVGTD3,res:Leviathan_(Westerfeld_novel),0743583884,3,0.0,0.0,0.0,1.0
1244,8389,2009-01-18,A2NHD7LUXVGTD3,res:A_Splendid_Exchange,0802144160,0,1.0,0.0,0.0,0.0
1244,9362,2009-12-25,A2NHD7LUXVGTD3,res:The_Monstrumologist,1416984488,3,0.0,0.0,0.0,1.0
1244,10927,2001-01-02,A2NHD7LUXVGTD3,res:The_Charm_School_(novel),0394583760,0,1.0,0.0,0.0,0.0
1245,2894,2009-12-29,A2NJFFQ6W35XJU,res:For_Whom_the_Bell_Tolls,0002051850,3,0.0,0.0,0.0,1.0
1245,3192,2009-10-03,A2NJFFQ6W35XJU,res:The_Heart_Is_a_Lonely_Hunter,0060764864,2,0.0,0.0,1.0,0.0
1245,4161,2009-10-03,A2NJFFQ6W35XJU,res:Flowers_for_Algernon,0151001634,2,0.0,0.0,1.0,0.0
1245,5239,2010-05-13,A2NJFFQ6W35XJU,res:Everything's_Eventual,0340770732,3,0.0,0.0,0.0,1.0
1245,5970,2009-10-18,A2NJFFQ6W35XJU,res:The_End_of_Faith,0393035158,2,0.0,0.0,1.0,0.0
1245,10173,2008-09-21,A2NJFFQ6W35XJU,res:The_Prosecution_of_George_W._Bush_for_Murder,159315481X,2,0.0,1.1675752790105433e-06,0.999998832424721,0.0
1246,3435,2012-06-30,A2NJL67GOMVDU0,res:Smart_Girls_Get_What_They_Want,0061953407,3,0.0,0.0,0.0,1.0
1246,3453,2011-10-31,A2NJL67GOMVDU0,res:Starcrossed_(novel),0062011995,2,0.0,0.0,1.0,0.0
1246,3462,2012-01-06,A2NJL67GOMVDU0,res:Variant_(novel),0062026089,0,1.0,0.0,0.0,0.0
1246,3465,2011-10-31,A2NJL67GOMVDU0,res:The_Girl_of_Fire_and_Thorns,0062026488,2,0.0,0.0,1.0,0.0
1246,3475,2012-07-13,A2NJL67GOMVDU0,res:Team_Human,0062089641,0,1.0,0.0,0.0,0.0
1246,4039,2012-07-16,A2NJL67GOMVDU0,res:My_Life_Next_Door,0142426040,0,1.0,0.0,0.0,0.0
1246,4115,2011-11-23,A2NJL67GOMVDU0,res:The_Likeness,0143115626,3,0.0,0.0,0.0,1.0
1246,4435,2011-11-23,A2NJL67GOMVDU0,res:The_Language_of_Flowers_(novel),0230755062,3,0.0,0.0,0.0,1.0
1246,4704,2012-08-28,A2NJL67GOMVDU0,res:Every_Day_(novel),0307931889,1,6.229389072738865e-45,1.0,0.0,0.0
1246,4943,2012-01-03,A2NJL67GOMVDU0,res:Cinder_(novel),0312641893,0,1.0,0.0,0.0,0.0
1246,5128,2012-05-21,A2NJL67GOMVDU0,res:Liege_&_Lief,0316094625,3,0.0,0.0,0.0,1.0
1246,5216,2011-11-20,A2NJL67GOMVDU0,res:The_Forgotten_Garden,0330449605,3,0.0,0.0,0.0,1.0
1246,5403,2012-08-28,A2NJL67GOMVDU0,res:Speechlessness_of_Sadness,0373210523,1,6.229389072738865e-45,1.0,0.0,0.0
1246,7004,2012-12-02,A2NJL67GOMVDU0,res:Skinny_(novel),0545427630,3,0.0,0.0,0.0,1.0
1246,8407,2012-08-31,A2NJL67GOMVDU0,res:Beautiful_Lies_(novel),0802723381,1,5.147846739623054e-45,1.0,0.0,0.0
1246,10349,2012-02-14,A2NJL67GOMVDU0,res:The_Butterfly_Clues,1606842633,1,2.5518136010495684e-05,0.9999744818639899,0.0,0.0
1246,10811,2012-04-24,A2NJL67GOMVDU0,res:Purity_(novel),031618246X,2,0.0,0.0,1.0,0.0
1247,2897,2000-09-22,A2NJO6YE954DBH,res:Without_Remorse,0002242052,2,0.0,6.907848846223254e-06,0.9999930921511537,0.0
1247,2940,2004-04-01,A2NJO6YE954DBH,res:Girl_with_a_Pearl_Earring_(novel),0007172826,2,0.0,0.0,1.0,0.0
1247,3119,2001-10-02,A2NJO6YE954DBH,res:American_Gods,0060558121,2,0.0,0.0,1.0,0.0
1247,3271,2002-06-19,A2NJO6YE954DBH,res:Understanding_Comics,006097625X,3,0.0,0.0,0.0,1.0
1247,3279,2006-04-18,A2NJO6YE954DBH,res:The_Physics_of_Star_Trek,0060977108,2,0.0,0.0,1.0,0.0
1247,3558,2006-01-01,A2NJO6YE954DBH,res:The_Rainmaker_(novel),009917961X,0,1.0,0.0,0.0,0.0
1247,3589,2004-04-10,A2NJO6YE954DBH,res:The_Last_Juror,0099457156,2,0.0,0.0,1.0,0.0
1247,4599,2006-07-25,A2NJO6YE954DBH,res:The_Ruins_(novel),030727828X,0,1.0,0.0,0.0,0.0
1247,4657,2006-02-25,A2NJO6YE954DBH,res:On_the_Beach_(novel),0307473996,1,8.526358209934987e-20,1.0,0.0,0.0
1247,4809,2004-06-01,A2NJO6YE954DBH,res:Grant_Comes_East,0312309376,3,0.0,0.0,0.0,1.0
1247,4828,2006-10-18,A2NJO6YE954DBH,res:Killer_Instinct_(novel),0312347472,2,0.0,0.0,1.0,0.0
1247,5080,2006-05-11,A2NJO6YE954DBH,res:The_Beatles:_The_Biography,0316013315,3,0.0,0.0,0.0,1.0
1247,5081,2005-08-08,A2NJO6YE954DBH,res:The_Historian,0316011770,0,0.9999788658871238,2.113411287600293e-05,0.0,0.0
1247,5240,2004-07-06,A2NJO6YE954DBH,res:From_a_Buick_8,0340770708,0,1.0,0.0,0.0,0.0
1247,5324,2002-03-22,A2NJO6YE954DBH,res:Rise_to_Rebellion,034542753X,2,0.0,1.9452972242940798e-05,0.9999805470277571,0.0
1247,5363,2005-08-29,A2NJO6YE954DBH,res:Until_I_Find_You,0345479726,1,4.733009051407483e-45,1.0,0.0,0.0
1247,5487,2004-08-02,A2NJO6YE954DBH,res:True_History_of_the_Kelly_Gang,0375410848,0,0.9999907547249532,9.245275046769784e-06,0.0,0.0
1247,5729,2003-10-27,A2NJO6YE954DBH,res:Ilium_(novel),0380817926,2,0.0,0.0,1.0,0.0
1247,5788,2001-01-09,A2NJO6YE954DBH,res:Valediction_(novel),0385293305,0,1.0,0.0,0.0,0.0
1247,5865,2001-05-02,A2NJO6YE954DBH,res:The_Blind_Assassin,0385475721,3,0.0,0.0,0.0,1.0
1247,5935,2005-11-26,A2NJO6YE954DBH,res:Girls_in_Pants:_The_Third_Summer_of_the_Sisterhood,0385729359,3,0.0,0.0,0.0,1.0
1247,6115,2004-06-13,A2NJO6YE954DBH,res:The_Polar_Express,0395389496,3,0.0,0.0,0.0,1.0
1247,6166,2001-02-10,A2NJO6YE954DBH,res:Trouble_in_Paradise_(Parker_novel),0399144331,0,0.999886375168353,0.00011362483164698196,0.0,0.0
1247,6593,2001-04-17,A2NJO6YE954DBH,res:The_Hook_(newspaper),0446609560,2,0.0,0.0,1.0,0.0
1247,7102,2001-03-09,A2NJO6YE954DBH,res:Dune:_House_Harkonnen,0553110721,1,0.0,0.9999999999999997,3.515683180637884e-16,0.0
1247,7658,2002-05-12,A2NJO6YE954DBH,res:John_Adams_(book),0684813637,3,0.0,0.0,0.0,1.0
1247,8237,2005-02-11,A2NJO6YE954DBH,res:Notebook,0780648838,0,0.9999993232865834,6.767134166072476e-07,0.0,0.0
1247,8242,2006-05-15,A2NJO6YE954DBH,res:House_of_M,0785117210,3,0.0,0.0,0.0,1.0
1247,8243,2007-05-11,A2NJO6YE954DBH,res:Civil_War_(comics),0785121781,3,0.0,0.0,0.0,1.0
1247,10938,2001-02-08,A2NJO6YE954DBH,res:Night_Passage_(novel),0399143041,0,0.9998931700437251,0.00010682995627490647,0.0,0.0
1247,10998,2004-05-13,A2NJO6YE954DBH,res:Watchmen,0446386898,3,0.0,0.0,0.0,1.0
1247,11371,2004-04-10,A2NJO6YE954DBH,res:The_Foot_Book,0375811354,2,0.0,0.0,1.0,0.0
1247,11389,2002-04-13,A2NJO6YE954DBH,res:Trainspotting_(novel),0393057240,2,0.0,0.0,1.0,0.0
1248,3029,2010-08-25,A2NLR8Q1D79S62,res:Rum_Punch,0060082194,1,6.130138512967413e-20,1.0,0.0,0.0
1248,3033,2010-08-30,A2NLR8Q1D79S62,res:Out_of_Sight_(novel),0060084103,1,1.600867675710344e-46,1.0,0.0,0.0
1248,3035,2010-08-31,A2NLR8Q1D79S62,res:Glitz_(novel),0060089539,1,6.147320281289153e-46,1.0,0.0,0.0
1248,3134,2010-08-18,A2NLR8Q1D79S62,res:Mystic_River_(novel),0060584750,1,1.9460727053924152e-05,0.9999805392729461,0.0,0.0
1248,3257,2010-08-04,A2NLR8Q1D79S62,res:Black_Mass:_Apocalyptic_Religion_and_the_Death_of_Utopia,0060959258,0,1.0,1.4525989049128937e-17,0.0,0.0
1248,4614,2010-08-13,A2NLR8Q1D79S62,res:Tokyo_Vice,0307378799,0,0.999992698163443,7.301836557027388e-06,0.0,0.0
1248,7430,2010-08-11,A2NLR8Q1D79S62,res:Wiseguy_(book),0671447343,0,0.9999938180110818,6.181988918255707e-06,0.0,0.0
1249,3407,2011-09-10,A2NML53YCHS80S,res:Cinderella_Ate_My_Daughter,0061711527,1,0.0,1.0,6.5733224098791e-18,0.0
1249,3888,2011-04-05,A2NML53YCHS80S,res:Atlas_Shrugged,0141188936,2,0.0,0.0,1.0,0.0
1249,5137,2012-04-19,A2NML53YCHS80S,res:Flyboys:_A_True_Story_of_Courage,0316105848,2,0.0,0.0,1.0,0.0
1249,5521,2011-08-09,A2NML53YCHS80S,res:The_Last_Stand_of_the_Tin_Can_Sailors,0375432957,0,0.9999365883943173,6.341160568270109e-05,0.0,0.0
1249,5538,2011-04-25,A2NML53YCHS80S,res:No_Way_to_Treat_a_First_Lady,0375507345,2,0.0,0.0,1.0,0.0
1249,5898,2011-01-01,A2NML53YCHS80S,res:The_Lost_City_of_Z_(book),0385513534,0,1.0,0.0,0.0,0.0
1249,6565,2011-04-18,A2NML53YCHS80S,res:Boomsday_(novel),0446579815,2,0.0,0.0,1.0,0.0
1249,6569,2011-04-24,A2NML53YCHS80S,res:Supreme_Courtship,0446579823,2,0.0,0.0,1.0,0.0
1249,7912,2011-10-17,A2NML53YCHS80S,res:The_Colorado_Kid,0743550404,2,0.0,0.0,1.0,0.0
1249,9234,2011-04-08,A2NML53YCHS80S,res:Culture_of_Corruption,1400113245,2,0.0,0.0,1.0,0.0
1250,3191,2004-08-01,A2NOZB6VZCTOI4,res:Michael_Moore_Is_a_Big_Fat_Stupid_White_Man,0060763957,0,1.0,3.4751061110882534e-18,0.0,0.0
1250,3697,2005-05-28,A2NOZB6VZCTOI4,res:Chaos:_Making_a_New_Science,0140092501,3,0.0,0.0,0.0,1.0
1250,3888,2007-02-11,A2NOZB6VZCTOI4,res:Atlas_Shrugged,0141188936,0,0.9999372326841818,6.276731581829582e-05,0.0,0.0
1250,6806,2003-03-11,A2NOZB6VZCTOI4,res:The_Savage_Nation_(book),0452284945,1,0.0,0.9999180162066292,8.198379337084983e-05,0.0
1250,6839,2008-08-19,A2NOZB6VZCTOI4,res:Perfectly_Reasonable_Deviations_from_the_Beaten_Track,0465023711,1,1.4068267521403781e-19,1.0,0.0,0.0
1250,7825,2003-11-05,A2NOZB6VZCTOI4,res:The_Complete_Far_Side,0740721135,3,0.0,0.0,0.0,1.0
1250,7846,2005-05-28,A2NOZB6VZCTOI4,res:The_Men_Who_Stare_at_Goats,0743241924,3,0.0,0.0,0.0,1.0
1250,7853,2008-05-27,A2NOZB6VZCTOI4,res:First_Man:_The_Life_of_Neil_A._Armstrong,074325631X,3,0.0,0.0,0.0,1.0
1250,7915,2008-04-07,A2NOZB6VZCTOI4,res:An_Inconvenient_Book,0743569539,2,0.0,0.0,1.0,0.0
1250,10122,2008-05-05,A2NOZB6VZCTOI4,res:Debunking_9/11_Myths,158816635X,3,0.0,0.0,0.0,1.0
1250,10997,2005-12-23,A2NOZB6VZCTOI4,res:Night_Fall_(novel),044617792X,3,0.0,0.0,0.0,1.0
1251,3119,2002-08-18,A2NPKHJ4CVIIKG,res:American_Gods,0060558121,1,3.473697551391035e-05,0.9999652630244862,0.0,0.0
1251,3581,2002-09-18,A2NPKHJ4CVIIKG,res:The_Wind-Up_Bird_Chronicle,0099448793,2,0.0,0.0003232590133076794,0.9996767409866927,0.0
1251,3584,2002-09-30,A2NPKHJ4CVIIKG,res:Dance_Dance_Dance_(novel),0099448769,2,0.0,1.3629481312135334e-43,1.0,0.0
1251,5293,2002-08-18,A2NPKHJ4CVIIKG,res:The_World_According_to_Garp,034536676X,1,3.473697551391035e-05,0.9999652630244862,0.0,0.0
1251,6055,2002-10-25,A2NPKHJ4CVIIKG,res:Nag_Hammadi_library,0394502787,2,0.0,0.0,1.0,0.0
1252,3055,2000-09-03,A2NQ9D0DAKV0UA,res:The_Poisonwood_Bible,0060175400,1,0.0,1.0,9.879485835476098e-41,0.0
